Ending Station ID,Starting Station ID,Duration,Duration_min,Distance,Price
5,37,1825.7142857142858,30.428571428571427,0.7148042639192169,3.5
5,40,1125.0,18.75,0.9639288467790299,1.75
5,44,1290.0,21.5,0.706781272112139,1.75
5,46,3240.0,54.0,1.4947966635972558,3.5
5,51,3354.0,55.9,1.0555136793586122,3.5
5,52,1231.578947368421,20.526315789473685,1.283203662183185,1.75
5,53,1380.0,23.0,1.3164205627260952,1.75
5,60,870.0,14.5,0.9042733508380761,1.75
6,2,2203.6363636363635,36.72727272727273,1.08290577471919,3.5
6,4,1163.2941176470588,19.388235294117646,1.6864980602341475,1.75
6,7,622.2857142857143,10.371428571428572,0.35737498447439736,1.75
6,14,741.9512195121952,12.365853658536585,0.6788952691938679,1.75
6,16,535.2380952380952,8.920634920634921,0.6725281509660355,1.75
