Ending Station ID,Starting Station ID,Duration,Duration_min,Distance,Price
5,37,1825.7142857142858,30.428571428571427,1.0107332291817726,3.5
5,40,1125.0,18.75,1.3629953893455482,1.75
5,44,1290.0,21.5,0.9993887187665644,1.75
5,46,3240.0,54.0,2.11364248232652,3.5
5,51,3354.0,55.9,1.4924963426130777,3.5
5,52,1231.578947368421,20.526315789473685,1.8144499783270234,1.75
5,53,1380.0,23.0,1.8614186756946987,1.75
5,60,870.0,14.5,1.2786425180850396,1.75
6,2,2203.6363636363635,36.72727272727273,1.5312287654529344,3.5
6,4,1163.2941176470588,19.388235294117646,2.38470825717108,1.75
6,7,622.2857142857143,10.371428571428572,0.5053282280467976,1.75
6,14,741.9512195121952,12.365853658536585,0.9599579106401297,1.75
6,16,535.2380952380952,8.920634920634921,0.9509548054659752,1.75
